"Secuencia","Codigo Producto","Producto","Ingles","Chino","Cantidad","Saldo","Costo","Fob","Fob Total"
"909","R250-II0436ROJ","LATERAL DE MASCARILLA IZQUIERDO CHIEFII  2022/-","","","70","70","14.88","",""
"914","R250-II0438","LATERAL CENTRAL DE MASCARILLA LH CHIEF II 2022/-","","","60","60","14.88","",""
"919","R250-II0439VRD","LATERAL POSTERIOR DERECHO 2022/-","","","20","20","6.64","",""
"924","R250-II0441NEG","TAPA LATERAL DERECHA 2022/-","","","20","20","2.94","",""
"929","R250-II0445VRD","GUARDAFANGO DELANTERO PARA BARRA INVERTIDA","","","40","40","10.28","",""
"934","R250-II0509","RETROVISOR IZQUIERDO CHEIF II","","","150","150","2.23","",""
"939","R250-II0514","TIMON LH CHEIF II","","","30","30","6.67","",""
"944","R250-II0523","MANIJA DE FRENO C/BOMBA 2013 ( B.INV )","","","70","70","21.76","",""
"949","R250-II0603","CIGUEÑAL  CHEIF II","Crankshaft","","30","30","26.23","",""
"954","R250-II0609","CABEZOTE","","","20","20","24.42","",""
"959","R250-II0616","BUJIA D8TC","","","100","100","0.92","",""
"964","R250-II0637","CONTRAPESA","","","10","10","19.54","",""
"969","R250-II0702","ESTRIBO DE CONDUCTOR IZQUIERDO  CHEIF II","FRONT FOOTREST, LEFT","","300","300","5.31","",""
"974","R250-II0707","PATA DE APOYO","","","10","10","3.02","",""
"979","R250-II0808","SISTEMA DE FRENO DELANTERO","","","5","5","38.78","",""
"984","R250-II0820","PASTILLA DE FRENO  DELANTERO LH","","","50","50","3.63","",""
"989","R250-II0826","EJE DE RUEDA DELANTERA CHIEF 2023 BARRA INV.","","","10","10","4.48","",""
"994","R250-SP2326","CATALINA 42D  5 HUECOS SPORT II VORTEX II","","","300","300","4.83","",""
"3","R125-300204","CADENILLA DEL MOTOR","CHAIN, SLEEVE ROLLER","","200","200","0.86","",""
"8","R125-300514","PLATO DE EMBRAGUE","DRIVE GEAR ASSY, PRIMARY","","12","12","4.31","",""
"13","R125-300615","MAGNETO","ROLLER ASSY","","50","50","6.75","",""
"18","R125-300907","DIRECCIONAL IZQUIERDO","Turninglight, LH","","70","70","1.81","",""
"23","R125-300932AZU","MASCARILLA DE DIRECCIONAL 2021","","","25","25","7.6","",""
"28","R125-300933ROJ","DECORATIVO IZQ. DE COBERTOR ENTRE PIERNAS 2023","","","30","30","5.21","",""
"33","R125-300937NEG","TAPA LATERAL IZQUIERDA 2023","","","70","70","5.44","",""
"38","R125-301112","BARRA TELESCOPICA DERECHA","Front shock absorber, RH","","20","20","13.15","",""
"43","R125-301518","CATALINA","Buffer assembly","","150","150","3.52","",""
"48","R125-301704","TANQUE DE COMBUSTIBLE","Gasoline tank assy","","10","10","30.44","",""
"53","R125-301908","RECTIFICADOR  (6CABLES)","Adjuster, pressure","","150","150","2.22","",""
"58","R125-CL0405","VALVULA JUEGO  COLT","","","20","20","2.96","",""
"63","R125-CL0705","SENSOR DE MARCHA  125-30A","","","4","4","0.84","",""
"68","R125-CL0904","KIT SWITCH COLT","","","30","30","8.78","",""
"73","R125-CL1101BLA","GUARDAFANGO DELANTERO  COLT","","","20","20","","",""
"78","R125-CL1309","ARO DE RUEDA DELANTERA","","","20","20","17.77","",""
"83","R125-CL1407","KIT DE PISTAS COLT","","","30","30","0.87","",""
"88","R125-CL1416","RETROVISOR IZQUIERDO","","","30","30","1.31","",""
"93","R125-CL1707","ARNES ELECTRICO COLT LOC","","","10","10","20","",""
"98","R150-000223","ASIENTO DE LOS BALANCINES","Rocker Arm Support","上摇臂组合","9","9","4.23","",""
"103","R150-000606","TAPA DE PIÑON DE ARRANQUE","Idler Cover","双联齿轮盖","10","10","1.79","",""
"108","R150-000715","CABLE VELOCIMETRO","Flexible cable, odometer","里程表软轴","150","150","1.18","",""
"113","R150-000815","CABLE DE EMBRAGUE","Clutch cable unit ","离合器拉索","150","150","1.04","",""
"118","R150-000916","ASIENTO","Seat ","座垫","60","60","10.66","",""
"123","R150-000941ROJ","TANQUE DE COMBUSTIBLE CLASICA 2023","","","25","25","25.44","",""
"128","R150-001029AZU","COBERTOR DE STOP MAS BASE Y STOP 150-0  2013","","","30","30","11.84","",""
"133","R150-001220","TUBO DE ESCAPE","Exhaust muffler assy","排气消声器总成","12","12","28.77","",""
"138","R150-001408","CDI","Control, ignition","点火控制器","200","200","1.83","",""
"143","R150-002115","TUBO DE ADMISION  ( CANISTER )","","","26","26","1.98","",""
"148","R150-100401","TAPA DE CARTER DERECHA DE MOTOR","R·crankcase assy","右曲轴箱组合","10","10","15.64","",""
"153","R150-100802","RETROVISOR DERECHO","R.rr  view mirror","右后视镜","50","50","1.55","",""
"158","R150-100817","MESA DE DIRECCION","Head,steering stem","上联板","25","25","4.97","",""
"163","R150-101004NEG","GUARDAFANGO DELANTERO 2023","Install bush, rear fender","翻边衬套","30","30","7.14","",""
"168","R150-101205","PEDAL DE ARRANQUE","Starting rod assy","起动臂","40","40","3.99","",""
"173","R150-101312","PORTACATALINA CON CATALINA","Rear arrester assy","后制动器","10","10","8.58","",""
"178","R150-101416","CARBURADOR","Carburetor assy","化油器","80","80","10.16","",""
"183","R150-103306","TAPA DE EMBRAGUE","R·crankcase cover assy","右曲轴箱盖组合","25","25","16.58","",""
"188","R150-150315","EJE PEDAL DE CAMBIOS 2019","Shaft, gearshift","变档轴组合","30","30","3.73","",""
"193","R150-151705","CIGÜEÑAL","Crankshaft connecting rod assy","曲柄连杆组合","25","25","25.68","",""
"198","R150-153101","ASIENTO","Seat Pad","座垫总成","54","54","14.14","",""
"203","R150-153334","SIN FIN","","","100","100","1.89","",""
"211","R150-154501","PEDAL DE FRENO","Rear Brake Padel ","后刹车踏板","100","100","2.7","",""
"216","R150-155409","PORTA CATALINA","Fixing Basement","安装座","30","30","4.8","",""
"221","R150-1F0701","EMBRAGUE COMPLETO 73x 5","","","20","20","13.39","",""
"226","R150-1F0921","DECORTIVO INFERIOR MASCARILLAS (3PCS)","Headlight left, right, below decorative block","","40","40","1.18","",""
"231","R150-1F1618","DECORATIVO INTERIOR DE COBERTOR DE TANQUE DERECHO","Fuel tank  guard plate lined with the right","","10","10","0.5","",""
"236","R150-AR0113","TAPA DE EMBRAGUE ARMY","","","30","30","13.13","",""
"241","R150-AR0306","ARNES ELECTRICO LOC","","","30","30","22","",""
"246","R150-AR0404BLA","GUARDAFANGO DELANTERO","","","10","10","6.47","",""
"251","R150-AR0406ROJ","COBERTOR DE TANQUE DERECHO","","","30","30","3.84","",""
"256","R150-AR0410BLA","LATERAL POSTERIOR DERECHO","","","20","20","2.96","",""
"261","R150-AR0425NEG","CUBREPUÑO R/L SET COMPLETO","","","30","30","3.56","",""
"266","R150-AR0507","CABLE DE ACELERADOR 98.5cm","","","100","100","0.68","",""
"1","L125-300201","BOMBA DE ACEITE 24D","","","60","60","4.04","",""
"6","R125-300318","SELECTOR DE CAMBIO","SHIFT DRUM ASSY","","50","50","3.24","",""
"11","R125-300606","MOTOR DE ARRANQUE","STARTER ASSY","","80","80","10.06","",""
"16","R125-300806","KIT DE COMANDOS (7PCS)","","","100","100","1.67","",""
"21","R125-300918","DECORATIVO INFERIOR DEL COBERTOR ENTRE PIERNA DERECHO","","","10","10","4.07","",""
"26","R125-300933AZU","DECORATIVO IZQ. DE COBERTOR ENTRE PIERNAS 2023","","","20","20","5.21","",""
"31","R125-300934ROJ","DECORATIVO DER. DE COBERTOR ENTRE PIERNAS 2023","","","30","30","5.44","",""
"36","R125-301106","CABLE DE ACELERACION","Throttle cable","","30","30","1.44","",""
"41","R125-301303","CARBURADOR","Carburetor assy","","100","100","10.62","",""
"46","R125-301614NEG","GUARDAFANGO DELANTERO 2021","","","200","200","5.89","",""
"51","R125-301902","KIT SWICHT","Lock, bike head","","200","200","7.25","",""
"56","R125-CL0304","CILINDRO 125 COLT","","","40","40","11.03","",""
"61","R125-CL0605","TAPA DE EMBRAGUE COLT","","","50","50","12.14","",""
"66","R125-CL0902","DIRECCIONAL POSTERIOR SET","","","20","20","3.93","",""
"71","R125-CL1001ROJ","TANQUE DE COMBUSTIBLE","","","15","15","43.7","",""
"76","R125-CL1302","ARO DE RUEDA POSTERIOR","","","20","20","18.06","",""
"81","R125-CL1405","MESA COMPLETA  125 COLT","","","20","20","7.38","",""
"86","R125-CL1414","MANUBRIO DERECHO","","","20","20","0.46","",""
"91","R125-CL1504","ESCAPE   COLT","","","30","30","19.5","",""
"96","R150-000122","KIT DE CILINDRO / PISTON ALTO","","","100","100","14.42","",""
"101","R150-000528","BOMBA DE ACEITE","Pump Assy, Oil","机油泵","60","60","1.64","",""
"106","R150-000628","RETENEDOR JUEGO","","","100","100","1.47","",""
"111","R150-000808","COMANDO DERECHO","Handlebar switch, RH","右手把开关","100","100","1.79","",""
"116","R150-000833","KIT SWTCH 150 I NEW","","","196","196","6.25","",""
"121","R150-000940","CAUCHO DE ESTRIBO POSTERIOR  SET 2PCS","","","60","60","","",""
"126","R150-000943NEG","TAPA LATERAL DERECHA  CLASICA 2023","","","100","100","4.9","",""
"131","R150-001212","PEDAL DE FRENO","Pedal, rear brake ","后制动踏板","100","100","3.7","",""
"136","R150-001327","PIÑON DE VELOCIMETRO","","","100","100","2.31","",""
"141","R150-002101","DEPURADOR DE AIRE CON CAJA DE HERREMIENTA","Air cleaner assy","空气滤清器总成","50","50","5.63","",""
"146","R150-002747","CIGUEÑAL PARA PISTON ALTO","","","50","50","23.63","",""
"151","R150-100705","KIT DE SWITCH","Switch lock, ignition","点火开关锁","50","50","10.22","",""
"156","R150-100812","CABLE DE ACELERACIÓN","Cable, throttle","油门拉索","60","60","0.97","",""
"161","R150-100825","BARRA TELESCOPICA DERECHA","Damper assy, front left","前左减震器组合","50","50","14.49","",""
"166","R150-101113","CAUCHO DE ESTROBO POSTERIOR","Footrest assy, LR","后左搁脚组合","10","10","0.66","",""
"171","R150-101227NEG","PEDALDE FRENO","","","80","80","3.44","",""
"176","R150-101407","BOBINA DE ENCENDIDO","Ignition loop","点火线圈","30","30","1.89","",""
"181","R150-102515NEG","TANQUE DE COMBUSTIBLE  NEW","","螺钉M5×16","25","25","33.95","",""
"186","R150-103705ROJ","COBERTOR DE STOP","Trail cover","尾罩盖板","20","20","2.21","",""
"191","R150-151104","EJE DE OSCILANTE","Front Bolt, Torsion Bar","扭力杆螺栓(前)","20","20","2.16","",""
"196","R150-153012","ESTRIBO POSTERIOR RH NEW","","","20","20","7.97","",""
"201","R150-153216ROJ","TANQUE DE COMBUSTIBLE 2023","","","40","40","20.18","",""
"206","R150-153711NEG","TAPA LATERAL IZQUIERDA 2023","","","50","50","2.52","",""
"208","R150-153802","COMANDO IZQUIERDO COMPLETO CON MANIJA","Left Handlebar Switch","左手把开关","225","225","4.53","",""
"213","R150-155109","LUZ STOP NEW","","","30","30","5.83","",""
"218","R150-155502","DEPURADOR","Air Filter Comp.","空气滤清器总成","20","20","2.89","",""
"223","R150-1F0904","FARO  200-9 SREET","Headlight","","70","70","10.48","",""
"228","R150-1F1601NEG","TANQUE DE COMBUSTIBLE","Gasoline tank jointing assy","","50","50","23.23","",""
"233","R150-1F1634ROJ","COBERTOR DE TANQUE IZQUIERDO 2023/-","","","30","30","5.5","",""
"238","R150-AR0302","DIRECCIONAL POSTERIOR","","","40","40","4.19","",""
"243","R150-AR0402BLA","MASCARILLA DE FARO ARMY","","","20","20","2.61","",""
"248","R150-AR0404ROJ","GUARDAFANGO DELANTERO","","","30","30","6.32","",""
"253","R150-AR0407ROJ","COBERTOR DE TANQUE IZQUIERDO","","","30","30","3.84","",""
"258","R150-AR0416BLA","TANQUE DE COMBUSTIBLE","","","10","10","23.48","",""
"263","R150-AR0501","SISTEMA DE FRENO DELANTERO ARMY","","","15","15","15.34","",""
"268","R150-AR0510PLO","BARRA TELESCOPICA DERECHA","","","50","50","16.64","",""
"273","R150-AR0604","PATA DE APOYO","","","10","10","2.63","",""
"278","R150-AR0704","PORTA CATALINA C/CATALINA 5D","","","20","20","7.62","",""
"283","R150-AR0904","KIT DE CILINDRO ARMY PIN 15","","","50","50","15.34","",""
"288","R150-FR0202","BARRA TELESCOPICA IZQUIERDA","","","40","40","11.26","",""
"293","R150-FR0210","ZAPATA DE FRENO POSTERIOR","","","60","60","1.92","",""
"298","R150-FR0230","KIT DE TRANSMISION POSTERIOR COMPLETO","","","70","70","18.28","",""
"303","R150-FR0237ROJ","MANUBRIO DE ACELERACION","","","150","150","1.53","",""
"308","R150-FR0311","ARNES ELECTRICO P/ PARLANTE LOC","","","20","20","25","",""
"313","R150-FR0415","ASIENTO","","","30","30","9.92","",""
"318","R150-FR0514","DIRECCIONAL DELANTERA","","","80","80","4.86","",""
"323","R150-FR0520","BASE DE FARO","","","50","50","1.28","",""
"328","R150-FR0529BLA","CUBREPUÑO DERECHO","","","10","10","2.65","",""
"333","R150-FR0536","DECORATIVO SUPERIOR DE COBERTOR DE LUZ DE STOP","","","20","20","1.21","",""
"338","R150-FR0570ROJ","GUARDAFANGO DELANTERO 2023","","","130","130","5.25","",""
"343","R150-FR0572NEG","FRONTAL DE MASCARILLA 2023","","","80","80","6.59","",""
"348","R150-FR0574ROJ","LATERAL POSTERIO IZQUIERDO  2023","","","50","50","7.68","",""
"353","R150-FR0718","TAPA DE CARTER DERECHO","","","12","12","8.41","",""
"358","R150-FR0743","RETENEDOR JUEGO","","","50","50","1.25","",""
"363","R150-FR0754","KIT DE CILINDRO","","","50","50","15.34","",""
"368","R150-JD0201","VELOCIMETRO","","","40","40","9.73","",""
"373","R150-JD0308","CABLE DE VELOCIMETRO","","","60","60","1.01","",""
"378","R150-JD0407","KIT SWITCH","","","70","70","10.19","",""
"383","R150-JD0501","ASIENTO","","","30","30","16.45","",""
"388","R150-JD0517NEG","DECORATIVO SUPERIRO DE COBERTOR ENTREPIERNA","","","10","10","0.95","",""
"393","R150-JD0602","COMPLEMENTO DE LATERAL POSTERIOR IZQUIERDO","","","20","20","0.39","",""
"398","R150-JD0609","GUARDAFANGO POSTERIOR","","","30","30","1.54","",""
"403","R150-JD0703","BOYA DE TANQUE DE COMBUSTIBLE","","","50","50","1.54","",""
"408","R150-JD0902","MESA","","","50","50","9.47","",""
"413","R150-JD1004","SISTEMA DE FRENO DELANTERO","","","30","30","23.25","",""
"418","R150-JD1014","ARO DELANTERO NEW  JEDI 2.15x10","","","30","30","15.68","",""
"423","R150-JD1103","TUBO DE ESCAPE C/DECORATIVO JEDI","","","50","50","23.27","",""
"271","R150-AR0514","COMANDO IZQUIERDO ARMY","","","60","60","","",""
"276","R150-AR0701","ARO DE REUEDA DELANTERO 19 x 1.85","","","20","20","24.96","",""
"281","R150-AR0802","TAPA DE PIÑON MOTRIZ","","","60","60","4.15","",""
"286","R150-FR0132ROJ","PROTECTOR INFERIOR DE CHASIS 2023","","","30","30","3.33","",""
"291","R150-FR0205","ARO POSTERIOR   350x10","","","30","30","14.46","",""
"296","R150-FR0217","MESA DE SUSPENSION","","","20","20","7.26","",""
"301","R150-FR0236ROJ","MANUBRIO DE AGARRE","","","150","150","1.53","",""
"306","R150-FR0305","BUJIA","","","100","100","0.56","",""
"311","R150-FR0402","BOYA DE COMBUSTIBLE","","","70","70","1.02","",""
"316","R150-FR0506NEG","TAPA FRONTAL  SUPERIOR","","","20","20","2.69","",""
"321","R150-FR0518","SWITCH","","","70","70","6.39","",""
"326","R150-FR0528","COMANDO IZQUIERDO","","","150","150","3.02","",""
"331","R150-FR0530BLA","CUBREPUÑO IZQUIERDO","","","10","10","2.65","",""
"336","R150-FR0570BLA","GUARDAFANGO DELANTERO 2023","","","60","60","5.26","",""
"341","R150-FR0571ROJ","SPOILER INFERIOR 2023","","","30","30","8.96","",""
"346","R150-FR0573ROJ","LATERAL POSTERIO DERECHO  2023","","","50","50","7.68","",""
"351","R150-FR0708","REPOSA PIES","","","60","60","6.66","",""
"356","R150-FR0740","CIGUEÑAL","","","20","20","22.24","",""
"361","R150-FR0748","TAPA VALVULA P/CANESTER","","","10","10","2.41","",""
"366","R150-JD0102NEG","MASCARILLA DE FARO","","","50","50","6.55","",""
"371","R150-JD0303","MANUBRIO DE AGARRE","","","60","60","1.67","",""
"376","R150-JD0405","DIRECCIONAL IZQUIERDA","","","40","40","4.18","",""
"381","R150-JD0412NEG","FRONTAL DE MASCARILLA 2022","","","50","50","8.83","",""
"386","R150-JD0512","COBERTOR ENTREPIERNA","","","20","20","3.09","",""
"391","R150-JD0524","LATERAL CENTRAL IZQUIERDO 2022","","","25","25","3.44","",""
"396","R150-JD0607","DECORATIVO INFERIOR DE LUZ STOP","","","10","10","0.78","",""
"401","R150-JD0613","LATERAL POSTERIOR DERECHO 2022","","","25","25","5.78","",""
"406","R150-JD0808","ARNES ELECTRICO","","","30","30","25","",""
"411","R150-JD0908","GUARDAFANGO DELANTERO 2022","","","60","60","7.54","",""
"416","R150-JD1010","AMORTIGUADOR","","","50","50","5.17","",""
"421","R150-JD1101","DEPURADOR","","","20","20","1.97","",""
"426","R150-JD1208","ESTRIBO DERECHO","","","200","200","2.09","",""
"428","R150-JD1302","CARTER IZQUIERDO","","","10","10","14.48","",""
"431","R150-JD1305","TEMPLADOR DE CADENILLA FREEDOM","","","20","20","1.55","",""
"433","R150-JD1408","TAPA VALVULA","","","10","10","2.02","",""
"436","R150-JD1412","BANDA DISTRIBUCION 743-20-30","","","100","100","8.17","",""
"438","R150-JD1415","KIT DE TRANSMISION POSTERIOR FREEDOM","","","20","20","6.75","",""
"441","R150-JD1503","BOBINA DE MOTOR","","","50","50","5.34","",""
"443","R150-JD1506","CADENILLA DE BOMBA DE ACEITE","","","20","20","","",""
"446","R150-WR0108","AGARRADERA DERECHA","","","20","20","6.14","",""
"448","R150-WR0303","KIT SWITCH","","","60","60","10.16","",""
"451","R150-WR0407","DECORATIVO INTERIOR DE COBERTOR DE TANQUE IZQUIERDO","","","10","10","1.31","",""
"453","R150-WR0417","BOYA DE TANQUE DE COMBUSTIBLE","","","100","100","3.57","",""
"456","R150-WR0420","ESPONJA DE LATERALES POSTERIOR IZQUIERDO WOLVERINE","","","50","50","1.48","",""
"458","R150-WR0502","CUBRE CADENA 150-24 WOLVERINE","","","50","50","3.01","",""
"461","R150-WR0606ROJ","GUARDAFANGO DELANTERO","","","30","30","8.27","",""
"463","R150-WR0705","LUZ PORTAPLACA","","","20","20","2.03","",""
"466","R150-WR0803","ESTRIBO POSTERIOR IZQUIERDO","","","100","100","4.21","",""
"468","R150-WR0805","DECORATIVO DE ESTRIBO POSTERIOR IZQUIERDO","","","60","60","1.71","",""
"471","R150-WR1102","DEPURADOR","","","20","20","11.73","",""
"473","R150-WR1303","ARO DELANTERO WOLVERINE","","","30","30","30.18","",""
"476","R175-CT0101","RETROVISOR IZQUIERDO","","","30","30","10.47","",""
"478","R175-CT0103ROJ","MASCARILLA SUPERIOR","","","29","29","7.52","",""
"481","R175-CT0115","MASCARILLA FRONTAL DE FARO","","","20","20","16.48","",""
"483","R175-CT0116","FARO DELANTERO","","","30","30","34.63","",""
"486","R175-CT0119","SPOILER","","","15","15","21.32","",""
"488","R175-CT0202","COBERTOR ENTRE PIERNAS","","","10","10","7.52","",""
"491","R175-CT0207","REPOSA PIE","","","30","30","5.45","",""
"493","R175-CT0301","LATERAL POSTERIOR IZQUIERDO","","","20","20","11.43","",""
"496","R175-CT0302ROJ","LATERAL POSTERIOR DERECHO","","","15","15","11.54","",""
"498","R175-CT0304","COMPLEMENTO DE LATERAL POSTERIOR IZQUIERDO","","","15","15","1.12","",""
"501","R175-CT0309","UNION DE LATERAL POSTERIOR","","","10","10","2.41","",""
"503","R175-CT0311","LATERAL CENTRAL DERECHO","","","40","40","7.71","",""
"506","R175-CT0314","CUBIERTA DE PORTA OBJETO","","","10","10","0.82","",""
"508","R175-CT0317","CABLE DE SEGURO DE ASIENTO","","","10","10","0.29","",""
"511","R175-CT0403","PARRILLA","","","10","10","5.62","",""
"513","R175-CT0405","GUARDALODO POSTERIOR","","","10","10","1.48","",""
"516","R175-CT0413","GUARDALODO POSTERIOR SUPERIOR","","","10","10","2.52","",""
"518","R175-CT0601","KIT DE PISTAS DEL TREN DELANTERO","","","50","50","3.61","",""
"521","R175-CT0604","BARRA TELESCOPICA IZQUIERDA","","","20","20","14.17","",""
"523","R175-CT0607","PARTE POSTERIOR DE GUARDAFANGO DELANTERO","","","30","30","5.41","",""
"526","R175-CT0611","DECORATIVO DE MANUBRIO","","","40","40","1.54","",""
"528","R175-CT0614","CABLE DE VELOCIMETRO","","","50","50","1.13","",""
"531","R175-CT0617","BASE CABLE DE ACELERADOR","","","10","10","0.4","",""
"533","R175-CT0702","ARO DELANTERO","","","15","15","34.45","",""
"536","R175-CT0705","DISCO DE FRENO","","","50","50","6.44","",""
"538","R175-CT0709","ARO POSTERIOR","","","25","25","32.67","",""
"541","R175-CT0804","DECORATIVO DE ESCAPE","","","20","20","4.97","",""
"543","R175-CT1013","TAPA DEL CARTER IZQUIERDO","","","15","15","23.45","",""
"546","R175-CT1016","CARTER DERECHO","","","10","10","10.77","",""
"548","R175-CT1018","ARBOL DE LEVA  CITY MAX","","","25","25","11.18","",""
"551","R200-060105","BUJIA","SPARK PLUG","火花塞（D7型）","300","300","1.13","",""
"553","R200-060109","TAPA VALVULA CUADRADA  200-23","","","150","150","1.17","",""
"556","R200-060205","SELLO DE VALVULA","OIL SEAL CALVE STEM","挡油罩","400","400","0.11","",""
"558","R200-060306","PIÑON MOTRIZ","DRIVE SPROCKET","主动链轮","450","450","1.47","",""
"561","R200-060437","TAPA DERECHA DEL CARTER DEL MOTOR C/BALANSHAFT","","","25","25","17.91","",""
"563","R200-060611NEG","TAPA DE PIÑON MOTRIZ","L·RR COVER","左曲轴箱后盖","50","50","4.54","",""
"566","R200-060708","FARO","Headlight","前照灯","90","90","7.68","",""
"342","R150-FR0572BLA","FRONTAL DE MASCARILLA 2023","","","20","20","6.23","",""
"347","R150-FR0574NEG","LATERAL POSTERIO IZQUIERDO  2023","","","60","60","7.68","",""
"352","R150-FR0717","TAPA CARTER IZQUIERDA DE MOTOR 175-ST","","","10","10","11.85","",""
"357","R150-FR0742","ASIENTO CON BALANCIN","","","20","20","4.25","",""
"362","R150-FR0752","TUBO DE ADMISION NEW","","","10","10","1.27","",""
"367","R150-JD0103","FARO","","","60","60","4.27","",""
"372","R150-JD0307","CABLE DE ACELERACION","","","60","60","1.65","",""
"377","R150-JD0406","DIRECCIONAL DERECHA","","","40","40","4.18","",""
"382","R150-JD0412ROJ","FRONTAL DE MASCARILLA 2022","","","30","30","8.83","",""
"387","R150-JD0513","REPOSA PIE","","","30","30","2.71","",""
"392","R150-JD0525","TAPA DE BATERIA","","","10","10","0.47","",""
"397","R150-JD0608","AGARRADERA","","","100","100","8.56","",""
"402","R150-JD0701","TANQUE DE COMBUSTIBLE","","","10","10","10.38","",""
